Channel Title,Channel Username,ID,Message,Date,Media Path
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,3826,,2024-05-31 17:46:46+00:00,modernshoppingcenter_photos/@modernshoppingcenter_3826.jpg
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,3825,"ቴሌግራም👉t.me/modernshoppingcenter
     ""በአዲስ ነገረ ሁሌም ቀዳሚዏች ነን"" 

✅ ኳሊቲ የአትክልትና የፍራፍሬ ማጠቢያ
✅ 3 የተለያዩ መጠን ያላቸዉ
✅ ተጣጣፊ ስለሆነ ቦታ የማይዝ
✅እንደ ማቅረቢያም የሚያገለግል

         በ👇
   💸1450✅ 

🤳0924743736
🤳0974978584 

በስራችን ላይ ቅሬታ ካለዎት ብቻ በዚህ ስልክ ደዉለዉ ያሳዉቁን። 👇
                     0956415152 

የመረጡትን እቃ ለማዘዝ ከታች ባለዉ የቴሌግራም አድራሻ ይላኩልን 

t.me/modernshopping1
t.me/modernshopping2 

አዲስ አበባ ዉስጥ ከ100ብር እስከ 200ብር ብቻ በማስከፈል ያሉበት ድረስ በፈጣን ሞተረኞቻችን እንልክልዏታለን። 

አድራሻ=ቁጥር 1 = ጉርድሾላ ከሴንቸሪ ሞል ትንሽ ዝቅ እንዳሉ ሆሊሲቲ ሴንተር ላይ እንደገቡ ፊትለፊት ከሊፍቱ በግራ በኩል  ሚዛን ላይ M06
           ቁጥር 2 = ጀሞ መስታወትፋብሪካ ፊትለፊት ራሐ ሞል ግራዉንድ ፍሎር ከደረጃዉ ጎን። 

          ""በሞደርን እቃወዏች ሂወትዎን
                   ሞደርናይዝ ያድርጉ """,2024-05-31 17:46:46+00:00,modernshoppingcenter_photos/@modernshoppingcenter_3825.jpg
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,3824,,2024-05-31 10:34:26+00:00,
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,3823,,2024-05-31 10:34:26+00:00,modernshoppingcenter_photos/@modernshoppingcenter_3823.jpg
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,3822,"ቴሌግራም👉t.me/modernshoppingcenter
     ✔️በአዲስ ነገረ ሁሌም ቀዳሚዏች ነን✔️

✅  የላስቲክ ማሸጊያና መቁረጫ
✅ የትኛዉንም ላስቲክ ያሽጋል
✅ ያሸገዉን ትርፍ ከመጣ ይቆርጣል
😮100%አስተማማኝ በተግባር የታየ እቃ
😮አነስተኛ ስለሆነ በቀላሉ ከቦታቦታ የሚንቀሳቀስ
😮በአንድ ሙሉ ቻርጅ ብዙ ጊዜ የሚሰራ
😮ለባልትና፣ወደዉጭ ሀገር በላስቲክ ምግብ አሽገዉ ለሚሄዱ ተመራጭ

        በ👇
  💵800💸

📞0924743736
📞0974978584 

በስራችን ላይ ቅሬታ ካለዎት ብቻ በዚህ ስልክ ደዉለዉ ያሳዉቁን። 👇
                    📞 0956415152 

የመረጡትን እቃ ለማዘዝ ከታች ባለዉ የቴሌግራም አድራሻ ይላኩልን 

📱  t.me/modernshopping1
📱  t.me/modernshopping2 

አዲስ አበባ ዉስጥ ከ100ብር እስከ 200ብር ብቻ በማስከፈል ያሉበት ድረስ በፈጣን ሞተረኞቻችን እንልክልዏታለን። 

አድራሻ=ቁጥር 1️⃣= ጉርድሾላ ከሴንቸሪ ሞል ትንሽ ዝቅ እንዳሉ ሆሊሲቲ ሴንተር ላይ እንደገቡ ፊትለፊት ከሊፍቱ በግራ በኩል  ሚዛን ላይ M06
           ቁጥር 2️⃣ = ጀሞ መስታወትፋብሪካ ፊትለፊት ራሐ ሞል ግራዉንድ ፍሎር ከደረጃዉ ጎን። 

          👍በሞደርን እቃወዏች ሂወትዎን
                   ሞደርናይዝ ያድርጉ 👍",2024-05-31 10:34:26+00:00,modernshoppingcenter_photos/@modernshoppingcenter_3822.jpg
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,3821,,2024-05-30 18:16:58+00:00,modernshoppingcenter_photos/@modernshoppingcenter_3821.jpg
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,3820,"ቴሌግራም👉t.me/modernshoppingcenter
     ""በአዲስ ነገረ ሁሌም ቀዳሚዏች ነን""

✅Fruit and vegetable basket 
✅የአትክልት ማጠቢያ ና ማቅረቢያ የሚሆን 
✅ከንፁህ ማቴሪያል የተሰራ
✅ለአጠቃቀም ቀላል 

      በ👇
  💸950💸

🤳0924743736
🤳0974978584 

በስራችን ላይ ቅሬታ ካለዎት ብቻ በዚህ ስልክ ደዉለዉ ያሳዉቁን። 👇
                     0956415152 

የመረጡትን እቃ ለማዘዝ ከታች ባለዉ የቴሌግራም አድራሻ ይላኩልን 

t.me/modernshopping1
t.me/modernshopping2 

አዲስ አበባ ዉስጥ ከ100ብር እስከ 200ብር ብቻ በማስከፈል ያሉበት ድረስ በፈጣን ሞተረኞቻችን እንልክልዏታለን። 

አድራሻ=ቁጥር 1 = ጉርድሾላ ከሴንቸሪ ሞል ትንሽ ዝቅ እንዳሉ ሆሊሲቲ ሴንተር ላይ እንደገቡ ፊትለፊት ከሊፍቱ በግራ በኩል  ሚዛን ላይ M06
           ቁጥር 2 = ጀሞ መስታወትፋብሪካ ፊትለፊት ራሐ ሞል ግራዉንድ ፍሎር ከደረጃዉ ጎን። 

          ""በሞደርን እቃወዏች ሂወትዎን
                   ሞደርናይዝ ያድርጉ """,2024-05-30 18:16:58+00:00,modernshoppingcenter_photos/@modernshoppingcenter_3820.jpg
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,3819,,2024-05-30 13:28:39+00:00,modernshoppingcenter_photos/@modernshoppingcenter_3819.jpg
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,3818,,2024-05-30 13:28:39+00:00,modernshoppingcenter_photos/@modernshoppingcenter_3818.jpg
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,3817,"ቴሌግራም👉t.me/modernshoppingcenter
     ""በአዲስ ነገረ ሁሌም ቀዳሚዏች ነን""

✅ የሞባይል መያዣ 
✅ የራሱ መለጠፊያ ያለዉ
✅ ለአጠቃቀም ቀላል

              በ👇
         💸200💸

🤳0924743736
🤳0974978584 

በስራችን ላይ ቅሬታ ካለዎት ብቻ በዚህ ስልክ ደዉለዉ ያሳዉቁን። 👇
                     0956415152 

የመረጡትን እቃ ለማዘዝ ከታች ባለዉ የቴሌግራም አድራሻ ይላኩልን 

t.me/modernshopping1
t.me/modernshopping2 

አዲስ አበባ ዉስጥ ከ100ብር እስከ 200ብር ብቻ በማስከፈል ያሉበት ድረስ በፈጣን ሞተረኞቻችን እንልክልዏታለን። 

አድራሻ=ቁጥር 1 = ጉርድሾላ ከሴንቸሪ ሞል ትንሽ ዝቅ እንዳሉ ሆሊሲቲ ሴንተር ላይ እንደገቡ ፊትለፊት ከሊፍቱ በግራ በኩል  ሚዛን ላይ M06
           ቁጥር 2 = ጀሞ መስታወትፋብሪካ ፊትለፊት ራሐ ሞል ግራዉንድ ፍሎር ከደረጃዉ ጎን። 

          ""በሞደርን እቃወዏች ሂወትዎን
                   ሞደርናይዝ ያድርጉ """,2024-05-30 13:28:39+00:00,
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,3816,,2024-05-29 18:47:11+00:00,
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,3815,"ቴሌግራም👉t.me/modernshoppingcenter
     ""በአዲስ ነገረ ሁሌም ቀዳሚዏች ነን"" 

🔠🔠🔠🔠   🔠🔠🔠🔠
     
        🔠🔠🔠🔠

🔤 ፀረ ተንሸራታች ቴፕ  እና በመንሸራተት ምክንያት የመቁሰል አደጋን የሚቀንስ 
🔤 ለመኖሪያ ቤት፣ ሆስፒታል፣ ትምህርት ቤት ወዘተ የሚሆን 
🔤 5M×25mmየሆነ 
🔤 ለሲሚንቶ ወለል ፣ ለጣሪያ ፣ ለስላሳ ድንጋይ ፣ ለእንጨት ፣ ለብረት ፣ ለመስታወት ፣ ለቀለም ንጣፍ ፣ ወረቀት ፣ ፕላስቲክ ፣ ወዘተ የሚሆን 
🔤 ለአጠቃቀም ቀላል 

         በ📥
     💵500💵

🤳0924743736
🤳0974978584 

በስራችን ላይ ቅሬታ ካለዎት ብቻ በዚህ ስልክ ደዉለዉ ያሳዉቁን። 👇
                     0956415152 

የመረጡትን እቃ ለማዘዝ ከታች ባለዉ የቴሌግራም አድራሻ ይላኩልን 

t.me/modernshopping1
t.me/modernshopping2 

አዲስ አበባ ዉስጥ ከ100ብር እስከ 200ብር ብቻ በማስከፈል ያሉበት ድረስ በፈጣን ሞተረኞቻችን እንልክልዏታለን። 

አድራሻ=ቁጥር 1 = ጉርድሾላ ከሴንቸሪ ሞል ትንሽ ዝቅ እንዳሉ ሆሊሲቲ ሴንተር ላይ እንደገቡ ፊትለፊት ከሊፍቱ በግራ በኩል  ሚዛን ላይ M06
           ቁጥር 2 = ጀሞ መስታወትፋብሪካ ፊትለፊት ራሐ ሞል ግራዉንድ ፍሎር ከደረጃዉ ጎን። 

          ""በሞደርን እቃወዏች ሂወትዎን
                   ሞደርናይዝ ያድርጉ """,2024-05-29 18:47:11+00:00,modernshoppingcenter_photos/@modernshoppingcenter_3815.jpg
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,3814,,2024-05-29 11:46:04+00:00,modernshoppingcenter_photos/@modernshoppingcenter_3814.jpg
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,3813,,2024-05-29 11:46:04+00:00,modernshoppingcenter_photos/@modernshoppingcenter_3813.jpg
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,3812,"ቴሌግራም👉t.me/modernshoppingcenter
     ""በአዲስ ነገረ ሁሌም ቀዳሚዏች ነን"" 

✅ Cloth Cabinet 
✅ ልብሱ እና ደረጃው ሸራ የሆነ 
✅ ፍሬሙ የብረት ቱቦ 
✅ በሮቹ በዚፕ መዘጋጀት የሚችሉ 
✅ መገጣጠሚያው ጠንካራ ፕላስቲክ 
✅ 105cm×45cm× 1.75cm 
✅ ለአጠቃቀም ቀላል 

           በ👇
      💸2800💸 

🤳0924743736
🤳0974978584 

በስራችን ላይ ቅሬታ ካለዎት ብቻ በዚህ ስልክ ደዉለዉ ያሳዉቁን። 👇
                     0956415152 

የመረጡትን እቃ ለማዘዝ ከታች ባለዉ የቴሌግራም አድራሻ ይላኩልን 

t.me/modernshopping1
t.me/modernshopping2 

አዲስ አበባ ዉስጥ ከ100ብር እስከ 200ብር ብቻ በማስከፈል ያሉበት ድረስ በፈጣን ሞተረኞቻችን እንልክልዏታለን። 

አድራሻ=ቁጥር 1 = ጉርድሾላ ከሴንቸሪ ሞል ትንሽ ዝቅ እንዳሉ ሆሊሲቲ ሴንተር ላይ እንደገቡ ፊትለፊት ከሊፍቱ በግራ በኩል  ሚዛን ላይ M06
           ቁጥር 2 = ጀሞ መስታወትፋብሪካ ፊትለፊት ራሐ ሞል ግራዉንድ ፍሎር ከደረጃዉ ጎን። 

          ""በሞደርን እቃወዏች ሂወትዎን
                    ሞደርናይዝ ያድርጉ""",2024-05-29 11:46:04+00:00,modernshoppingcenter_photos/@modernshoppingcenter_3812.jpg
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,3811,,2024-05-29 04:49:35+00:00,modernshoppingcenter_photos/@modernshoppingcenter_3811.jpg
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,3810,"ቴሌግራም👉t.me/modernshoppingcenter
     ""በአዲስ ነገረ ሁሌም ቀዳሚዏች ነን"" 
  
✅ የቱርክ ምርት የሆነ ኳሊቲ ጠረንጴዛ
✅ ከወፍራም ብረትና ዉሀ ከማይገበዉ HDF የተመረተ
✅ በቀላሉ ተጣጥፎ መቀመጥ የሚችል
✅ 60×60 የሆነ መጠን የሆነ
✅ ለአዋቂ ቢሉ ለህፃናት ማንበቢያ የሚሆን
✅ እጅግ በጣም ኳሊቲና አስተማማኝ እቃ

         በ👇
    💸 3950✅  

🤳0924743736
🤳0974978584 

በስራችን ላይ ቅሬታ ካለዎት ብቻ በዚህ ስልክ ደዉለዉ ያሳዉቁን። 👇
                     0956415152 

የመረጡትን እቃ ለማዘዝ ከታች ባለዉ የቴሌግራም አድራሻ ይላኩልን 

t.me/modernshopping1
t.me/modernshopping2 

አዲስ አበባ ዉስጥ ከ100ብር እስከ 200ብር ብቻ በማስከፈል ያሉበት ድረስ በፈጣን ሞተረኞቻችን እንልክልዏታለን። 

አድራሻ=ቁጥር 1 = ጉርድሾላ ከሴንቸሪ ሞል ትንሽ ዝቅ እንዳሉ ሆሊሲቲ ሴንተር ላይ እንደገቡ ፊትለፊት ከሊፍቱ በግራ በኩል  ሚዛን ላይ M06
           ቁጥር 2 = ጀሞ መስታወትፋብሪካ ፊትለፊት ራሐ ሞል ግራዉንድ ፍሎር ከደረጃዉ ጎን። 

          ""በሞደርን እቃወዏች ሂወትዎን
                   ሞደርናይዝ ያድርጉ """,2024-05-29 04:49:35+00:00,modernshoppingcenter_photos/@modernshoppingcenter_3810.jpg
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,3809,"ቴሌግራም👉t.me/modernshoppingcenter
     ✔️በአዲስ ነገረ ሁሌም ቀዳሚዏች ነን✔️

✅  የሽቶ መቀነሻ
✅ ለወንድም ለሴትም የሚሆን
✅ በቦርሳ ወይም በኪስዎ ዉስጥ የሚይዙት
😮የሽቶ ብክነትን የሚቀንስ
😮ለአጠቃቀም ቀላል
😮በተለያየ የከለር አማራጭ የቀረበ

        በ👇
  💵200💸

📞0924743736
📞0974978584 

በስራችን ላይ ቅሬታ ካለዎት ብቻ በዚህ ስልክ ደዉለዉ ያሳዉቁን። 👇
                    📞 0956415152 

የመረጡትን እቃ ለማዘዝ ከታች ባለዉ የቴሌግራም አድራሻ ይላኩልን 

📱  t.me/modernshopping1
📱  t.me/modernshopping2 

አዲስ አበባ ዉስጥ ከ100ብር እስከ 200ብር ብቻ በማስከፈል ያሉበት ድረስ በፈጣን ሞተረኞቻችን እንልክልዏታለን። 

አድራሻ=ቁጥር 1️⃣= ጉርድሾላ ከሴንቸሪ ሞል ትንሽ ዝቅ እንዳሉ ሆሊሲቲ ሴንተር ላይ እንደገቡ ፊትለፊት ከሊፍቱ በግራ በኩል  ሚዛን ላይ M06
           ቁጥር 2️⃣ = ጀሞ መስታወትፋብሪካ ፊትለፊት ራሐ ሞል ግራዉንድ ፍሎር ከደረጃዉ ጎን። 

          👍በሞደርን እቃወዏች ሂወትዎን
                   ሞደርናይዝ ያድርጉ 👍",2024-05-28 14:12:25+00:00,
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,3808,,2024-05-28 05:33:49+00:00,modernshoppingcenter_photos/@modernshoppingcenter_3808.jpg
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,3807,,2024-05-28 05:33:49+00:00,modernshoppingcenter_photos/@modernshoppingcenter_3807.jpg
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,3806,,2024-05-28 05:33:49+00:00,modernshoppingcenter_photos/@modernshoppingcenter_3806.jpg
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,3805,"ቴሌግራም👉t.me/modernshoppingcenter
     ""በአዲስ ነገረ ሁሌም ቀዳሚዏች ነን"" 

✅ Sonifer garment steamer 
✅ ኳሊቲ የልብስ መተኮሻ እስቲመር 
✅ ከጠንካራ እስቴለስ እስቲል የተሰራ ና የልብስ መስቀያ ያለው 
✅ 2000watt የሆነ 
✅ 2ሌትር የመያዝ አቅም ያለው 
✅ ለአጠቃቀም ቀላል 

        በ👇
   ✅10,500💸 

🤳0924743736
🤳0974978584 

በስራችን ላይ ቅሬታ ካለዎት ብቻ በዚህ ስልክ ደዉለዉ ያሳዉቁን። 👇
                     0956415152 

የመረጡትን እቃ ለማዘዝ ከታች ባለዉ የቴሌግራም አድራሻ ይላኩልን 

t.me/modernshopping1
t.me/modernshopping2 

አዲስ አበባ ዉስጥ ከ100ብር እስከ 200ብር ብቻ በማስከፈል ያሉበት ድረስ በፈጣን ሞተረኞቻችን እንልክልዏታለን። 

አድራሻ=ቁጥር 1 = ጉርድሾላ ከሴንቸሪ ሞል ትንሽ ዝቅ እንዳሉ ሆሊሲቲ ሴንተር ላይ እንደገቡ ፊትለፊት ከሊፍቱ በግራ በኩል  ሚዛን ላይ M06
           ቁጥር 2 = ጀሞ መስታወትፋብሪካ ፊትለፊት ራሐ ሞል ግራዉንድ ፍሎር ከደረጃዉ ጎን። 

          ""በሞደርን እቃወዏች ሂወትዎን
                   ሞደርናይዝ ያድርጉ """,2024-05-28 05:33:49+00:00,modernshoppingcenter_photos/@modernshoppingcenter_3805.jpg
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,3804,,2024-05-27 14:24:25+00:00,
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,3803,,2024-05-27 14:24:25+00:00,modernshoppingcenter_photos/@modernshoppingcenter_3803.jpg
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,3802,"ቴሌግራም👉t.me/modernshoppingcenter
     ""በአዲስ ነገረ ሁሌም ቀዳሚዏች ነን"" 

✅ Foldable Laptop Stand
✅ ተጣጣፊ የላፕቶፕ ማስቀመጪያ
✅ ከብረት የተሰራ
✅ የሚረዝም የሚያጥር
✅ ላፕቶፖ በቂ አየር እንዲያገኝ የሚያደርግ
✅ በቀላሉ ከቦታ ቦታ መንቀሳቀስ የሚችል 
✅ ለአጠቃቀም ቀላል 

       በ👇
💸1200✅✅ 

🤳0924743736
🤳0974978584 

በስራችን ላይ ቅሬታ ካለዎት ብቻ በዚህ ስልክ ደዉለዉ ያሳዉቁን። 👇
                     0956415152 

የመረጡትን እቃ ለማዘዝ ከታች ባለዉ የቴሌግራም አድራሻ ይላኩልን 

t.me/modernshopping1
t.me/modernshopping2 

አዲስ አበባ ዉስጥ ከ100ብር እስከ 200ብር ብቻ በማስከፈል ያሉበት ድረስ በፈጣን ሞተረኞቻችን እንልክልዏታለን። 

አድራሻ=ቁጥር 1 = ጉርድሾላ ከሴንቸሪ ሞል ትንሽ ዝቅ እንዳሉ ሆሊሲቲ ሴንተር ላይ እንደገቡ ፊትለፊት ከሊፍቱ በግራ በኩል  ሚዛን ላይ M06
           ቁጥር 2 = ጀሞ መስታወትፋብሪካ ፊትለፊት ራሐ ሞል ግራዉንድ ፍሎር ከደረጃዉ ጎን። 

          ""በሞደርን እቃወዏች ሂወትዎን
                   ሞደርናይዝ ያድርጉ """,2024-05-27 14:24:24+00:00,modernshoppingcenter_photos/@modernshoppingcenter_3802.jpg
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,3795,,2024-05-27 06:21:22+00:00,modernshoppingcenter_photos/@modernshoppingcenter_3795.jpg
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,3794,,2024-05-27 06:21:22+00:00,modernshoppingcenter_photos/@modernshoppingcenter_3794.jpg
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,3793,"ቴሌግራም👉t.me/modernshoppingcenter
     ""በአዲስ ነገረ ሁሌም ቀዳሚዏች ነን"" 

✅ የትኩስ ነገሮች መያዣና ማስቀመጫ
✅ ወፍራምና ጠንካራ
✅ ከፍተኛ ሙቀትን መቋቋም የሚችሉ 
✅ በተለያየ የከለር አማራጭ የቀረበ 
✅ ለአጠቃቀም ቀላል 

          በ👇
      💸500✅ 

🤳0924743736
🤳0974978584 

በስራችን ላይ ቅሬታ ካለዎት ብቻ በዚህ ስልክ ደዉለዉ ያሳዉቁን። 👇
                     0956415152 

የመረጡትን እቃ ለማዘዝ ከታች ባለዉ የቴሌግራም አድራሻ ይላኩልን 

t.me/modernshopping1
t.me/modernshopping2 

አዲስ አበባ ዉስጥ ከ100ብር እስከ 200ብር ብቻ በማስከፈል ያሉበት ድረስ በፈጣን ሞተረኞቻችን እንልክልዏታለን። 

አድራሻ=ቁጥር 1 = ጉርድሾላ ከሴንቸሪ ሞል ትንሽ ዝቅ እንዳሉ ሆሊሲቲ ሴንተር ላይ እንደገቡ ፊትለፊት ከሊፍቱ በግራ በኩል  ሚዛን ላይ M06
           ቁጥር 2 = ጀሞ መስታወትፋብሪካ ፊትለፊት ራሐ ሞል ግራዉንድ ፍሎር ከደረጃዉ ጎን። 

          ""በሞደርን እቃወዏች ሂወትዎን
                   ሞደርናይዝ ያድርጉ""",2024-05-27 06:21:22+00:00,modernshoppingcenter_photos/@modernshoppingcenter_3793.jpg
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,3792,,2024-05-26 11:56:15+00:00,modernshoppingcenter_photos/@modernshoppingcenter_3792.jpg
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,3791,,2024-05-26 11:56:15+00:00,modernshoppingcenter_photos/@modernshoppingcenter_3791.jpg
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,3789,,2024-05-26 11:56:14+00:00,modernshoppingcenter_photos/@modernshoppingcenter_3789.jpg
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,3788,"ቴሌግራም🍀 t.me/modernshoppingcenter
     በአዲስ ነገረ ሁሌም ቀዳሚዏች ነን

🔠  bath room set ባዝሩም ሴት
🔠 የቆሻሻ ቅርጫት
🔠 የሽንትቤት ማፅጃ ቡሩሽ
🔠 የጥርስ ቡሩሽ ማስቀመጫ
🔠 የፈሳሽና ደረቅ ሳሙና ማስቀመጫ
🔠 ከጠንካራ ማቴሪያል የተሰራ
🔠 ባኞ ቤትዎን የሚያሳምር
🔠 በተለያየ የከለር አማራጭ የቀረበ

                በ📥
          💵3100💵

📞 0924743736
📞 0974978584 

በስራችን ላይ ቅሬታ ካለዎት ብቻ በዚህ ስልክ ደዉለዉ ያሳዉቁን። 🃏
                📞 0956415152 

✈️የመረጡትን እቃ ለማዘዝ ከታች ባለዉ የቴሌግራም አድራሻ ይላኩልን 

💬  t.me/modernshopping1
💬  t.me/modernshopping2 

⚡️⚡️አዲስ አበባ ዉስጥ ከ100ብር እስከ 200ብር ብቻ በማስከፈል ያሉበት ድረስ በፈጣን ሞተረኞቻችን እንልክልዏታለን። 

❓ አድራሻ

 ቁጥር 1️⃣ = ጉርድሾላ ከሴንቸሪ ሞል ትንሽ ዝቅ እንዳሉ ሆሊሲቲ ሴንተር ላይ እንደገቡ ፊትለፊት ከሊፍቱ በግራ በኩል  ሚዛን ላይ M06
           ቁጥር 2️⃣ = ጀሞ መስታወትፋብሪካ ፊትለፊት ራሐ ሞል ግራዉንድ ፍሎር ከደረጃዉ ጎን። 

        ⭐️ በሞደርን እቃወዏች ሂወትዎን
                   ሞደርናይዝ ያድርጉ ⭐️",2024-05-26 11:56:14+00:00,
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,3783,,2024-05-25 14:44:54+00:00,modernshoppingcenter_photos/@modernshoppingcenter_3783.jpg
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,3782,,2024-05-25 14:44:54+00:00,modernshoppingcenter_photos/@modernshoppingcenter_3782.jpg
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,3781,"ቴሌግራም👉t.me/modernshoppingcenter
     ✔️በአዲስ ነገረ ሁሌም ቀዳሚዏች ነን✔️

✅  የበረዶ ማቅረቢያ
✅ ከንፁህ አክሬሊክ የተሰራ
✅ የራሱ መቆንጠሪያ ማንኪያ ያለዉ
✅ ጠንካራ እጄታ የተገጠመለት
✅ ቢወድቅ የማይሰበር

        በ👇
  💵750💸

📞0924743736
📞0974978584 

በስራችን ላይ ቅሬታ ካለዎት ብቻ በዚህ ስልክ ደዉለዉ ያሳዉቁን። 👇
                    📞 0956415152 

የመረጡትን እቃ ለማዘዝ ከታች ባለዉ የቴሌግራም አድራሻ ይላኩልን 

📱  t.me/modernshopping1
📱  t.me/modernshopping2 

አዲስ አበባ ዉስጥ ከ100ብር እስከ 200ብር ብቻ በማስከፈል ያሉበት ድረስ በፈጣን ሞተረኞቻችን እንልክልዏታለን። 

አድራሻ=ቁጥር 1️⃣= ጉርድሾላ ከሴንቸሪ ሞል ትንሽ ዝቅ እንዳሉ ሆሊሲቲ ሴንተር ላይ እንደገቡ ፊትለፊት ከሊፍቱ በግራ በኩል  ሚዛን ላይ M06
           ቁጥር 2️⃣ = ጀሞ መስታወትፋብሪካ ፊትለፊት ራሐ ሞል ግራዉንድ ፍሎር ከደረጃዉ ጎን። 

          👍በሞደርን እቃወዏች ሂወትዎን
                   ሞደርናይዝ ያድርጉ 👍",2024-05-25 14:44:54+00:00,modernshoppingcenter_photos/@modernshoppingcenter_3781.jpg
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,3780,,2024-05-25 06:59:56+00:00,modernshoppingcenter_photos/@modernshoppingcenter_3780.jpg
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,3779,,2024-05-25 06:59:55+00:00,modernshoppingcenter_photos/@modernshoppingcenter_3779.jpg
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,3778,"ቴሌግራም👉t.me/modernshoppingcenter
     ""በአዲስ ነገረ ሁሌም ቀዳሚዏች ነን"" 

✅ potato cutter
✅ የድንች፣ ዝኩኒ እና ካሮት መቁረጫ
✅ የማይዝግ ና ለረጅም ጊዜ የሚያገለግል 
✅ ቦታ ቆጣቢ እና ለማፅዳት ቀላል
✅ ጠንካራ ና አስተማማኝ የሆነ እቃ
✅ ለአጠቃቀም ቀላል 

         በ👇
     ✅500💸 

🤳0924743736
🤳0974978584 

በስራችን ላይ ቅሬታ ካለዎት ብቻ በዚህ ስልክ ደዉለዉ ያሳዉቁን። 👇
                     0956415152 

የመረጡትን እቃ ለማዘዝ ከታች ባለዉ የቴሌግራም አድራሻ ይላኩልን 

t.me/modernshopping1
t.me/modernshopping2 

አዲስ አበባ ዉስጥ ከ100ብር እስከ 200ብር ብቻ በማስከፈል ያሉበት ድረስ በፈጣን ሞተረኞቻችን እንልክልዏታለን። 

አድራሻ=ቁጥር 1 = ጉርድሾላ ከሴንቸሪ ሞል ትንሽ ዝቅ እንዳሉ ሆሊሲቲ ሴንተር ላይ እንደገቡ ፊትለፊት ከሊፍቱ በግራ በኩል  ሚዛን ላይ M06
           ቁጥር 2 = ጀሞ መስታወትፋብሪካ ፊትለፊት ራሐ ሞል ግራዉንድ ፍሎር ከደረጃዉ ጎን። 

          ""በሞደርን እቃወዏች ሂወትዎን
                   ሞደርናይዝ ያድርጉ """,2024-05-25 06:59:55+00:00,modernshoppingcenter_photos/@modernshoppingcenter_3778.jpg
